date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:05:01	59510/59510	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Oct%202020%2001:05:00%20GMT	https://www.valleyviewschools.net/valley-view-district-emails/	/Users/larsoncarter/Desktop/www.valleyviewschools.net/valley-view-district-emails/index.html	(from https://www.valleyviewschools.net/)
20:05:01	64166/64166	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Oct%202020%2001:05:00%20GMT	https://www.valleyviewschools.net/next-school-board-meeting-2-2/	/Users/larsoncarter/Desktop/www.valleyviewschools.net/next-school-board-meeting-2-2/index.html	(from https://www.valleyviewschools.net/)
20:05:02	14440/14440	---MCZ	200	added ('OK')	application/javascript	etag:W/%225df2962b-3868%22	https://www.valleyviewschools.net/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.6	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/contact-form-7/includes/js/scriptsb62d.js	(from https://www.valleyviewschools.net/)
20:05:03	42009/42009	---MCZ	200	added ('OK')	application/javascript	etag:W/%225df2962e-a419%22	https://www.valleyviewschools.net/wp-content/plugins/custom-facebook-feed/js/cff-scripts.js?ver=2.12.2	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/custom-facebook-feed/js/cff-scripts4acc.js	(from https://www.valleyviewschools.net/)
20:05:04	44303/44303	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d30dd42-ad0f%22	https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/vendor/jquery.qtip.min.js?ver=3.1.22	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/vendor/jquery.qtip.min93d5.js	(from https://www.valleyviewschools.net/)
20:05:05	51465/51465	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d30dd42-c909%22	https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/vendor/moment.min.js?ver=3.1.22	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/vendor/moment.min93d5.js	(from https://www.valleyviewschools.net/)
20:05:06	184186/184186	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d30dd42-2cf7a%22	https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/vendor/moment-timezone-with-data.min.js?ver=3.1.22	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/vendor/moment-timezone-with-data.min93d5.js	(from https://www.valleyviewschools.net/)
20:05:06	5040/5040	---M--	200	added ('OK')	application/javascript	etag:%225d30dd42-13b0%22	https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/default-calendar.min.js?ver=3.1.22	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/default-calendar.min93d5.js	(from https://www.valleyviewschools.net/)
20:05:08	80230/80230	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259089c54-13966%22	https://www.valleyviewschools.net/wp-content/themes/valleyview/js/post-type.js?ver=4.2.1	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/themes/valleyview/js/post-type50fa.js	(from https://www.valleyviewschools.net/)
20:05:08	5559/5559	---M--	200	added ('OK')	application/javascript	etag:%225d30dd42-15b7%22	https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/vendor/imagesloaded.pkgd.min.js?ver=3.1.22	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/js/vendor/imagesloaded.pkgd.min93d5.js	(from https://www.valleyviewschools.net/)
20:05:09	1399/1399	---M--	200	added ('OK')	application/javascript	etag:%225df29613-577%22	https://www.valleyviewschools.net/wp-includes/js/wp-embed.min.js?ver=5.3	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-includes/js/wp-embed.minde54.js	(from https://www.valleyviewschools.net/)
20:05:11	20601/20601	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d519c38-5079%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.0.5	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min52c7.js	(from https://www.valleyviewschools.net/)
20:05:11	9237/9237	---M--	200	added ('OK')	application/javascript	etag:%225d519c38-2415%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min.js?ver=6.0.5	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min52c7.js	(from https://www.valleyviewschools.net/)
20:05:12	847/847	---M--	200	added ('OK')	image/gif	etag:%225df2962b-34f%22	https://www.valleyviewschools.net/wp-content/plugins/contact-form-7/images/ajax-loader.gif	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from https://www.valleyviewschools.net/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.6)
20:05:13	351/351	---M--	200	added ('OK')	image/png	etag:%225df2962e-15f%22	https://www.valleyviewschools.net/wp-content/plugins/custom-facebook-feed/img/cff-avatar.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/custom-facebook-feed/img/cff-avatar.png	(from https://www.valleyviewschools.net/wp-content/plugins/custom-facebook-feed/css/cff-style.css?ver=2.12.2)
20:05:14	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2259086344-2f68%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:15	7536/7536	---M--	200	added ('OK')	application/font-woff	etag:%2259086344-1d70%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:16	11968/11968	---M--	200	added ('OK')	application/octet-stream	etag:%2259086344-2ec0%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:17	13691/13691	---M--	200	added ('OK')	image/svg+xml	etag:%2259086344-357b%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:18	326/326	---M--	200	added ('OK')	application/octet-stream	etag:%2259086344-146%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/openhand.cur	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/openhand.cur	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:19	326/326	---M--	200	added ('OK')	application/octet-stream	etag:%2259086344-146%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/closedhand.cur	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/closedhand.cur	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:20	933/933	---M--	200	added ('OK')	image/png	etag:%2259086344-3a5%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/gridtile.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:21	951/951	---M--	200	added ('OK')	image/png	etag:%2259086344-3b7%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:22	938/938	---M--	200	added ('OK')	image/png	etag:%2259086344-3aa%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:23	935/935	---M--	200	added ('OK')	image/png	etag:%2259086344-3a7%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:24	184/184	---M--	200	added ('OK')	image/png	etag:%2259086344-b8%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:25	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2259086344-9f1%22	https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/loader.gif	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://www.valleyviewschools.net/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.3.1.5)
20:05:26	2632/2632	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225d30dd43-a48%22	https://www.valleyviewschools.net/wp-content/plugins/tablepress/css/tablepress.eot	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/tablepress/css/tablepress.eot	(from https://www.valleyviewschools.net/wp-content/plugins/tablepress/css/default.min.css?ver=1.9.2)
20:05:27	2632/2632	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225d30dd43-a48%22	https://www.valleyviewschools.net/wp-content/plugins/tablepress/css/tablepress.eot?	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/tablepress/css/tablepressd41d.eot	(from https://www.valleyviewschools.net/wp-content/plugins/tablepress/css/default.min.css?ver=1.9.2)
20:05:28	11544/11544	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225d30dd42-2d18%22	https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/fonts/simple-calendar.eot?43976014	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/fonts/simple-calendarb4d7.eot	(from https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/css/default-calendar-grid.min.css?ver=3.1.22)
20:05:29	7264/7264	---M--	200	added ('OK')	application/font-woff	etag:%225d30dd42-1c60%22	https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/fonts/simple-calendar.woff?43976014	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/fonts/simple-calendarb4d7.woff	(from https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/css/default-calendar-grid.min.css?ver=3.1.22)
20:05:30	11348/11348	---M--	200	added ('OK')	application/octet-stream	etag:%225d30dd42-2c54%22	https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/fonts/simple-calendar.ttf?43976014	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/fonts/simple-calendarb4d7.ttf	(from https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/css/default-calendar-grid.min.css?ver=3.1.22)
20:05:31	14308/14308	---M--	200	added ('OK')	image/svg+xml	etag:%225d30dd42-37e4%22	https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/fonts/simple-calendar.svg?43976014	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/fonts/simple-calendarb4d7.svg	(from https://www.valleyviewschools.net/wp-content/plugins/google-calendar-events/assets/css/default-calendar-grid.min.css?ver=3.1.22)
20:05:32	302/302	---M--	200	added ('OK')	image/png	etag:%225d519c38-12e%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/vc/alert.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/vc/alert.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:33	323/323	---M--	200	added ('OK')	image/png	etag:%225d519c38-143%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/vc/info.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/vc/info.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:34	244/244	---M--	200	added ('OK')	image/png	etag:%225d519c38-f4%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/vc/tick.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/vc/tick.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:35	495/495	---M--	200	added ('OK')	image/png	etag:%225d519c38-1ef%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/vc/exclamation.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:36	712/712	---M--	200	added ('OK')	image/png	etag:%225d519c38-2c8%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/address-book.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:37	841/841	---M--	200	added ('OK')	image/png	etag:%225d519c38-349%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:38	694/694	---M--	200	added ('OK')	image/png	etag:%225d519c38-2b6%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/anchor.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:39	544/544	---M--	200	added ('OK')	image/png	etag:%225d519c38-220%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/application-image.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:40	590/590	---M--	200	added ('OK')	image/png	etag:%225d519c38-24e%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/arrow.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:41	682/682	---M--	200	added ('OK')	image/png	etag:%225d519c38-2aa%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:42	705/705	---M--	200	added ('OK')	image/png	etag:%225d519c38-2c1%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
20:05:43	674/674	---M--	200	added ('OK')	image/png	etag:%225d519c38-2a2%22	https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/balloon.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://www.valleyviewschools.net/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
